,arrival_date,RV0,RV1,RV2,RV3,RV4,RV5,RV6,RV7,RV8,RV9,RV10,RV11,RV12,RV13,RV14,RV15,RV16,RV17,RV18,RV19,RV20,RV21,RV22,RV23,RV24,RV25,RV26,RV27,RV28,RV29,RV30,RV31,RV32,RV33,RV34,RV35,RV36,RV37,RV38,RV39,RV40,RV41,RV42,RV43,RV44,RV45,RV46,RV47,RV48,RV49,RV50,RV51,RV52,RV53,RV54,RV55,RV56,RV57,RV58,RV59,RV60,RV61,RV62,RV63,RV64,RV65,RV66,RV67,RV68,RV69,RV70,RV71,RV72,RV73,RV74,RV75,RV76,RV77,RV78,RV79,RV80,RV81,RV82,RV83,RV84,RV85,RV86,RV87,RV88,RV89,RV90,RV91,RV92,RV93,RV94,RV95,RV96,RV97,RV98,RV99,RV100
211,2016-01-28,2084.0299999999997,1464.23,1354.23,1265.23,1004.2299999999999,1004.2299999999999,943.2299999999999,929.2299999999999,901.1299999999999,871.1299999999999,871.1299999999999,848.6299999999999,848.6299999999999,848.6299999999999,777.6299999999999,777.6299999999999,691.6299999999999,691.6299999999999,691.6299999999999,691.6299999999999,691.6299999999999,691.6299999999999,691.6299999999999,691.6299999999999,691.6299999999999,666.6299999999999,666.6299999999999,666.6299999999999,666.6299999999999,666.6299999999999,666.6299999999999,666.6299999999999,666.6299999999999,666.6299999999999,621.8299999999999,621.8299999999999,621.8299999999999,621.8299999999999,621.8299999999999,621.8299999999999,621.8299999999999,621.8299999999999,405.83,282.83,170.82999999999998,170.82999999999998,170.82999999999998,170.82999999999998,170.82999999999998,170.82999999999998,170.82999999999998,170.82999999999998,170.82999999999998,170.82999999999998,170.82999999999998,170.82999999999998,170.82999999999998,170.82999999999998,170.82999999999998,170.82999999999998,170.82999999999998,170.82999999999998,170.82999999999998,170.82999999999998,170.82999999999998,170.82999999999998,92.83,92.83,92.83,92.83,92.83,92.83,92.83,92.83,92.83,92.83,92.83,92.83,92.83,92.83,92.83,92.83,92.83,92.83,92.83,92.83,92.83,92.83,92.83,92.83,92.83,92.83,92.83,31.63,31.63,31.63,31.63,31.63,31.63,31.63,31.63
212,2016-01-29,1372.54,1224.54,920.5400000000001,813.2900000000001,726.4000000000001,639.4000000000001,639.4000000000001,588.4000000000001,588.4000000000001,588.4000000000001,540.4000000000001,466.40000000000003,466.40000000000003,466.40000000000003,466.40000000000003,466.40000000000003,466.40000000000003,466.40000000000003,436.40000000000003,436.40000000000003,436.40000000000003,385.6,250.6,211.6,168.6,168.6,168.6,168.6,168.6,168.6,168.6,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,2016-01-30,913.14,659.48,494.48,494.48,444.48,444.48,415.48,415.48,415.48,415.48,415.48,415.48,415.48,390.48,390.48,342.48,342.48,292.74,292.74,292.74,251.7,251.7,251.7,218.4,218.4,218.4,218.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,49.4,49.4,49.4,49.4,49.4,49.4,49.4,49.4,49.4,49.4,49.4,49.4,49.4,49.4,49.4,49.4,49.4,49.4,49.4,49.4,49.4,49.4,49.4,49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,2016-01-31,614.55,574.05,458.05,458.05,458.05,419.05,368.38,312.38,312.38,262.38,227.26999999999998,227.26999999999998,227.26999999999998,227.26999999999998,179.26999999999998,179.26999999999998,179.26999999999998,104.77,104.77,104.77,104.77,104.77,104.77,104.77,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,2016-02-01,1042.0700000000002,484.97,436.97,397.97,328.97,328.97,328.97,328.97,328.97,328.97,328.97,295.97,182.97000000000003,182.97000000000003,182.97000000000003,108.30000000000001,108.30000000000001,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2
216,2016-02-02,1533.03,880.23,577.23,577.23,577.23,493.23,466.23,439.23,439.23,414.23,414.23,414.23,389.23,389.23,389.23,389.23,225.23000000000002,225.23000000000002,158.23000000000002,158.23000000000002,158.23000000000002,158.23000000000002,158.23000000000002,115.03,115.03,115.03,115.03,115.03,115.03,115.03,115.03,115.03,115.03,115.03,115.03,115.03,115.03,115.03,115.03,67.2,67.2,67.2,67.2,67.2,67.2,67.2,67.2,67.2,67.2,67.2,67.2,67.2,67.2,67.2,67.2,67.2,67.2,67.2,67.2,67.2,67.2,67.2,67.2,67.2,67.2,67.2,67.2,67.2,67.2,67.2,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,2016-02-03,1137.55,681.55,525.55,422.55,422.55,422.55,323.35,323.35,275.35,217.35,217.35,217.35,217.35,217.35,217.35,217.35,217.35,217.35,217.35,217.35,217.35,217.35,217.35,217.35,217.35,217.35,217.35,217.35,217.35,158.35,158.35,158.35,158.35,158.35,158.35,158.35,158.35,158.35,158.35,158.35,158.35,158.35,158.35,158.35,158.35,158.35,158.35,158.35,158.35,158.35,158.35,158.35,158.35,158.35,158.35,158.35,158.35,158.35,158.35,158.35,158.35,158.35,158.35,158.35,158.35,158.35,158.35,158.35,158.35,158.35,158.35,106.64,106.64,106.64,106.64,106.64,106.64,106.64,106.64,106.64,106.64,106.64,106.64,106.64,106.64,106.64,106.64,106.64,106.64,106.64,106.64,106.64,106.64,106.64,106.64,106.64,106.64,106.64,56.1,56.1,56.1
218,2016-02-04,1997.61,1394.31,1015.31,914.51,865.21,865.21,865.21,865.21,787.21,727.21,700.21,650.21,650.21,650.21,650.21,627.71,592.24,578.24,549.24,549.24,549.24,518.8100000000001,114.71,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,2016-02-05,2782.7799999999997,2441.95,2383.95,1806.9499999999998,1697.07,1340.07,1340.07,1221.07,1221.07,1221.07,1163.07,1163.07,1070.07,1070.07,953.0699999999999,918.0699999999999,865.0699999999999,570.0699999999999,570.0699999999999,570.0699999999999,570.0699999999999,378.4,273.4,191.05,153.55,153.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,124.55,72.55,72.55,72.55,72.55,72.55,72.55,72.55,72.55,72.55,72.55,72.55,72.55
220,2016-02-06,4856.32,4582.13,4243.2300000000005,3955.8100000000004,3651.4500000000003,3147.9500000000003,3012.9500000000003,3012.9500000000003,3012.9500000000003,3012.9500000000003,2908.9500000000003,2908.9500000000003,2820.9500000000003,2536.9500000000003,2536.9500000000003,2536.9500000000003,2450.9500000000003,2450.9500000000003,2220.4500000000003,2220.4500000000003,2152.4500000000003,2152.4500000000003,2117.4500000000003,2082.4500000000003,1817.15,1738.15,1738.15,1649.71,1649.71,1649.71,1509.71,1509.71,1509.71,1509.71,1509.71,1509.71,1509.71,1509.71,1509.71,1509.71,1509.71,1509.71,1509.71,1509.71,1509.71,1509.71,1509.71,1509.71,1509.71,1509.71,1509.71,1441.54,1441.54,1331.37,1277.37,1277.37,1277.37,1277.37,1277.37,1277.37,1277.37,1277.37,1277.37,1277.37,1277.37,1277.37,1277.37,1277.37,1277.37,1277.37,1277.37,1277.37,1277.37,93.06,93.06,93.06,93.06,93.06,93.06,93.06,93.06,93.06,93.06,93.06,93.06,93.06,93.06,93.06,93.06,93.06,93.06,93.06,93.06,93.06,93.06,36.86,36.86,36.86,36.86,36.86,36.86
221,2016-02-07,2379.96,2219.86,1965.8600000000001,1695.76,1575.76,1443.76,1443.76,1197.76,1197.76,1197.76,1197.76,1197.76,1197.76,1197.76,1197.76,1197.76,1197.76,1197.76,1197.76,1197.76,1197.76,1197.76,1197.76,1197.76,1197.76,1133.76,1133.76,1133.76,1026.56,1026.56,1026.56,1026.56,1026.56,1026.56,1026.56,1026.56,1026.56,1026.56,1026.56,1026.56,1026.56,1026.56,1026.56,1026.56,1026.56,1026.56,1026.56,1026.56,1026.56,1026.56,1026.56,1026.56,1026.56,1026.56,1026.56,1026.56,1026.56,1026.56,972.16,972.16,972.16,972.16,972.16,972.16,972.16,972.16,972.16,972.16,972.16,972.16,972.16,972.16,972.16,972.16,907.16,907.16,907.16,907.16,907.16,907.16,907.16,907.16,907.16,29.16,29.16,29.16,29.16,29.16,29.16,29.16,29.16,29.16,29.16,29.16,29.16,29.16,29.16,29.16,29.16,29.16,29.16
222,2016-02-08,1070.03,628.19,570.19,570.19,570.19,540.19,464.38,464.38,399.38,399.38,399.38,253.38,253.38,253.38,253.38,253.38,253.38,253.38,253.38,253.38,253.38,253.38,253.38,253.38,253.38,253.38,253.38,253.38,253.38,253.38,253.38,253.38,253.38,220.08,220.08,220.08,220.08,220.08,220.08,220.08,220.08,220.08,220.08,220.08,220.08,220.08,220.08,220.08,220.08,220.08,220.08,220.08,220.08,220.08,220.08,220.08,220.08,220.08,220.08,220.08,220.08,220.08,220.08,220.08,220.08,220.08,220.08,220.08,220.08,220.08,194.08,194.08,194.08,194.08,194.08,194.08,194.08,194.08,194.08,194.08,194.08,194.08,194.08,194.08,194.08,194.08,194.08,194.08,194.08,194.08,194.08,194.08,194.08,194.08,194.08,194.08,194.08,194.08,194.08,194.08,194.08
223,2016-02-09,1438.25,978.25,939.1,939.1,939.1,939.1,900.1,875.1,801.1,801.1,801.1,772.1,772.1,772.1,772.1,772.1,772.1,772.1,772.1,772.1,772.1,772.1,772.1,772.1,772.1,772.1,772.1,676.0,676.0,676.0,676.0,676.0,676.0,676.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,600.0,600.0,600.0,600.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0
224,2016-02-10,1372.25,656.15,577.15,522.15,522.15,492.15,441.15,406.75,406.75,406.75,406.75,406.75,406.75,406.75,310.5,310.5,310.5,310.5,310.5,310.5,310.5,310.5,310.5,310.5,310.5,310.5,310.5,310.5,310.5,200.5,200.5,200.5,200.5,200.5,200.5,200.5,200.5,200.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5,163.5
225,2016-02-11,1381.8400000000001,1071.8400000000001,976.84,709.84,680.84,680.84,680.84,680.84,680.84,650.84,650.84,609.84,609.84,609.84,609.84,609.84,486.84000000000003,449.84000000000003,449.84000000000003,449.84000000000003,449.84000000000003,449.84000000000003,449.84000000000003,449.84000000000003,409.34000000000003,409.34000000000003,409.34000000000003,409.34000000000003,409.34000000000003,264.35,223.70000000000002,223.70000000000002,223.70000000000002,223.70000000000002,175.70000000000002,175.70000000000002,175.70000000000002,175.70000000000002,175.70000000000002,175.70000000000002,175.70000000000002,175.70000000000002,175.70000000000002,175.70000000000002,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8
226,2016-02-12,4952.639999999999,4462.28,3798.63,3513.63,3354.63,3354.63,3354.63,3354.63,3063.63,2965.63,2900.38,2658.98,2516.98,2516.98,2441.98,2317.98,2272.98,2137.98,2070.48,2041.48,2041.48,2041.48,2041.48,2041.48,1924.48,1865.48,1865.48,1865.48,1812.48,1754.48,1754.48,1754.48,1706.48,1650.48,1650.48,1650.48,1650.48,1650.48,1650.48,1650.48,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38,1545.38
227,2016-02-13,4638.48,3764.98,3358.98,3072.48,2606.64,2093.64,2093.64,2093.64,2093.64,1912.48,1767.98,1645.48,1558.48,1384.48,1384.48,1229.48,1229.48,1161.98,1161.98,1105.98,999.4800000000001,999.4800000000001,999.4800000000001,999.4800000000001,999.4800000000001,999.4800000000001,901.4800000000001,901.4800000000001,901.4800000000001,901.4800000000001,835.1000000000001,757.1000000000001,695.9000000000001,625.7,625.7,625.7,625.7,625.7,625.7,625.7,451.7,397.7,397.7,397.7,397.7,397.7,397.7,397.7,397.7,397.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7
228,2016-02-14,2286.27,2143.41,2093.41,2038.4099999999999,1803.4099999999999,1618.4099999999999,1420.4099999999999,1420.4099999999999,1420.4099999999999,1420.4099999999999,1420.4099999999999,1420.4099999999999,1420.4099999999999,1420.4099999999999,1362.4099999999999,1362.4099999999999,1362.4099999999999,1187.27,1187.27,1031.27,887.2700000000001,848.94,848.94,848.94,848.94,793.21,793.21,793.21,703.21,703.21,620.1,620.1,408.5,408.5,408.5,408.5,408.5,408.5,408.5,408.5,408.5,300.5,300.5,300.5,300.5,300.5,300.5,300.5,300.5,300.5,300.5,242.5,242.5,242.5,242.5,242.5,242.5,242.5,242.5,242.5,242.5,242.5,242.5,242.5,242.5,242.5,242.5,242.5,242.5,242.5,242.5,242.5,242.5,242.5,242.5,242.5,242.5,242.5,242.5,242.5,242.5,242.5,242.5,242.5,242.5,242.5,242.5,242.5,242.5,242.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5
229,2016-02-15,1559.17,1037.56,1037.56,1008.56,978.56,978.56,767.56,717.56,690.56,690.56,690.56,655.56,655.56,587.56,542.56,542.56,542.56,542.56,542.56,542.56,542.56,542.56,542.56,542.56,542.56,542.56,464.15999999999997,426.15999999999997,426.15999999999997,378.15999999999997,378.15999999999997,378.15999999999997,378.15999999999997,378.15999999999997,246.04,246.04,246.04,246.04,246.04,246.04,246.04,246.04,246.04,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2,162.2
230,2016-02-16,1558.41,934.21,779.21,779.21,779.21,539.21,459.21000000000004,359.21000000000004,359.21000000000004,314.21000000000004,314.21000000000004,263.21000000000004,263.21000000000004,263.21000000000004,263.21000000000004,263.21000000000004,263.21000000000004,263.21000000000004,263.21000000000004,263.21000000000004,263.21000000000004,233.21,233.21,233.21,233.21,233.21,233.21,233.21,233.21,233.21,233.21,233.21,233.21,233.21,233.21,233.21,233.21,233.21,233.21,233.21,233.21,233.21,233.21,160.11,160.11,160.11,160.11,160.11,160.11,160.11,160.11,160.11,160.11,160.11,160.11,160.11,160.11,160.11,160.11,160.11,160.11,160.11,160.11,160.11,160.11,160.11,160.11,160.11,160.11,160.11,160.11,160.11,72.11,72.11,72.11,72.11,72.11,72.11,72.11,72.11,72.11,72.11,72.11,72.11,72.11,72.11,72.11,72.11,72.11,72.11,72.11,72.11,72.11,72.11,72.11,72.11,72.11,72.11,72.11,72.11,38.81
231,2016-02-17,2021.96,1227.96,1066.96,902.96,902.96,902.96,862.96,808.96,588.96,441.96000000000004,415.86,415.86,415.86,415.86,415.86,367.86,367.86,367.86,367.86,367.86,367.86,367.86,367.86,367.86,367.86,367.86,367.86,265.86,265.86,265.86,265.86,217.86,217.86,217.86,217.86,217.86,174.10000000000002,174.10000000000002,117.4,117.4,117.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4
232,2016-02-18,1548.3000000000002,1007.3000000000001,877.2,797.2,797.2,797.2,797.2,797.2,731.2,655.94,574.44,574.44,574.44,574.44,574.44,574.44,574.44,574.44,333.44,333.44,333.44,279.44,279.44,279.44,279.44,279.44,279.44,279.44,279.44,279.44,249.01,249.01,193.01,193.01,193.01,193.01,127.01,127.01,127.01,127.01,127.01,127.01,127.01,127.01,127.01,127.01,69.01,69.01,69.01,69.01,69.01,69.01,69.01,69.01,69.01,69.01,69.01,69.01,69.01,69.01,69.01,69.01,69.01,69.01,69.01,69.01,69.01,69.01,69.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,2016-02-19,1048.81,838.8100000000001,642.21,530.21,440.21000000000004,347.21000000000004,347.21000000000004,308.21000000000004,308.21000000000004,261.71000000000004,261.71000000000004,261.71000000000004,261.71000000000004,261.71000000000004,261.71000000000004,206.71,206.71,206.71,206.71,206.71,206.71,206.71,206.71,206.71,206.71,206.71,206.71,206.71,206.71,206.71,206.71,206.71,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33,130.33
234,2016-02-20,1955.9,1511.9,1285.9,1087.9,936.9,865.9,755.9,755.9,683.77,625.77,565.77,565.77,541.84,541.84,541.84,541.84,541.84,541.84,541.84,541.84,541.84,541.84,541.84,498.41,498.41,498.41,498.41,498.41,498.41,457.91,401.91,353.91,353.91,353.91,353.91,353.91,353.91,297.91,297.91,297.91,297.91,257.12,257.12,257.12,257.12,257.12,257.12,257.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12,166.12
235,2016-02-21,566.61,511.61,511.61,470.61,470.61,443.05,443.05,304.3,304.3,304.3,304.3,304.3,304.3,240.3,211.3,211.3,211.3,211.3,211.3,211.3,147.3,147.3,147.3,147.3,147.3,147.3,147.3,147.3,147.3,147.3,99.3,99.3,99.3,58.8,58.8,58.8,58.8,58.8,58.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,2016-02-22,1682.73,1008.4300000000001,1008.4300000000001,1008.4300000000001,886.4300000000001,729.4300000000001,608.0300000000001,608.0300000000001,608.0300000000001,608.0300000000001,608.0300000000001,608.0300000000001,608.0300000000001,565.0300000000001,475.0300000000001,368.63000000000005,368.63000000000005,368.63000000000005,368.63000000000005,368.63000000000005,368.63000000000005,332.53000000000003,332.53000000000003,332.53000000000003,332.53000000000003,258.61,258.61,258.61,258.61,162.61,162.61,162.61,162.61,162.61,162.61,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9
237,2016-02-23,1024.47,627.0,524.0,524.0,469.0,469.0,423.0,380.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,235.0,235.0,172.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,109.0,109.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,2016-02-24,1267.5500000000002,756.0400000000001,702.0400000000001,672.0400000000001,672.0400000000001,643.94,618.94,521.94,521.94,521.94,494.94,494.94,494.94,458.94,458.94,458.94,458.94,458.94,458.94,458.94,424.37,424.37,424.37,361.23,361.23,361.23,361.23,361.23,361.23,361.23,361.23,361.23,361.23,361.23,361.23,361.23,323.23,323.23,323.23,323.23,323.23,323.23,230.23,78.22999999999999,27.43,27.43,27.43,27.43,27.43,27.43,27.43,27.43,27.43,27.43,27.43,27.43,27.43,27.43,27.43,27.43,27.43,27.43,27.43,27.43,27.43,27.43,27.43,27.43,27.43,27.43,27.43,27.43,27.43,27.43,27.43,27.43,27.43,27.43,27.43,27.43,27.43,27.43,27.43,27.43,27.43,27.43,27.43,27.43,27.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,2016-02-25,2020.1100000000001,1535.71,1535.71,1407.75,1281.75,1281.75,1281.75,1281.75,1215.75,1155.75,1125.75,463.75,463.75,463.75,463.75,463.75,463.75,463.75,463.75,463.75,463.75,407.05,407.05,407.05,407.05,407.05,407.05,407.05,407.05,407.05,407.05,407.05,407.05,407.05,407.05,407.05,407.05,407.05,407.05,273.84000000000003,273.84000000000003,273.84000000000003,235.84,204.84,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,114.4,114.4,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
